29897.8 60149.7 9335.79
51241.9 26847.6 80590.5
63303.4 79000.8 23306.1
-95190.1 19570.6 23746
-82988 29165 -63333.7
84528 -92319 -77876.6
81994 33999.5 89781.4
45707.6 68241.2 8199.1
43.1667 -15433 98730.8
-49115.1 29634.3 -86500.5
-58134.2 -48954.2 55594.3
19552.3 49012.1 -75725.7
-16069.7 24404 -44634.7
-42252.2 -8370.58 -60396.4
14292 -53818.7 29619.4
16767 -14825.3 25124.6
85406.8 -40456.4 -40103.7
81624.1 -8703.6 6380.43
94994.4 -31533.4 67526.4
90504.9 -42064.2 20985.9
61879 -82852.5 12135.5
70265 88639.2 2726.51
-116.104 32708.5 -69577.2
77634 -25367.7 85975.6
-63172.3 18215.7 -58153.9
-315.305 56245.5 -16176
73114.8 -70531.9 24656.1
97301.2 -95748.4 57491.3
68047.7 1600.5 -80531.8
-36687.2 -38780 38922
44571.6 -80224.4 -40370.3
-34853.1 22433.7 89611.9
5366.07 -88410.8 9959.61
52168.2 -61769.4 49869.1
62020.5 32453.7 -68779.8
-14785.1 -74203.8 -73535.6
7070.88 -37146.3 -54949.1
57111.4 38309.5 -4698.19
48645.4 -2090.57 -81630.2
60636 -62593.3 89999.4
57840.2 -51468.1 -13912.8
87665.2 70909.6 -95801.2
75155.8 -54323.1 -99647.5
-83818.7 -60778.6 -74766.2
29739.6 91044.7 -20821.6
74985.3 60107 26503.3
-51218.8 84188.1 -47537.6
34644.6 -35405.2 87128.2
-22677 37847.3 6910.82
43893.3 -94672.3 27741.8
-16969.1 93988.2 -10824.5
91730.5 63152.9 -64623.9
-48109.7 -21464.5 -28064
-2492.08 24258.4 -79649.4
-37286.3 25820 -57035.1
-89170.5 65938.4 -30880.1
687.611 -37042.2 63488.8
57248.5 33037.6 -42896.8
23210.6 16235.4 -45558.3
2727.89 62315.3 50399.4
69912.3 68666.5 13871.8
2118.06 7583.31 95869.3
-14556.1 -90012.3 -36086.9
-38921.5 66174.4 -34128.7
-62373.9 38813.4 64700.1
59733.9 -80687.3 75931.1
-60812.5 3272.75 76727.6
-81144.7 -43863.3 -90294.8
-81812.4 -15447.7 -31574.9
8197.47 -50163.7 13242.1
36374.6 63496.5 -56328.4
-46720.8 48371.9 -47618.5
-49566.5 48709.2 107.971
48725.2 71236.1 -62574.3
94237.7 -27220.9 32934.4
-39016.7 95454.9 -57744.7
16369.1 99093.7 -63019
-26289.8 -22868.9 -32461.9
-39510.6 -55751.7 -72688.1
-65944.3 -23314.7 16878.1
19012.3 61494.7 83779.3
44178.6 -58023.5 56999
-31387.6 52346.7 -34023.9
51448.8 -90108.8 52256.6
-29464 -44669.6 34393.7
-19577 -91705.4 37908.8
-29356.8 73452.6 94947.4
60952.5 3263.87 -37109.5
97158.8 -83130.2 68229.4
14211 -93429.6 1022.35
99991.1 -57654 18675.1
93814.5 67367.4 -86662.2
-68216.9 63259.6 56202.9
99902.2 90723.2 32845.8
51609.7 44257.9 -17160.5
-45832.6 53954.3 84072.3
2068.48 -87952.4 6403.96
-37042.8 -86858.4 72533.9
61111.7 44157.8 81736.9
96343.8 -171.36 -97052
25267.2 55082.3 49218
-25784.2 -56481.1 -84079.6
-35669.2 -85566.8 -39976.2
24113.8 45602.8 31164.9
70803.8 -61493 -89220.3
-44726.2 7012.92 -51510.9
-51803.5 -11770.1 -2261.14
64830 -26602.3 38458.8
65941 59700.1 24642
-47676.2 96904.9 62251.7
-51845.2 -6815.92 -76246.7
-44363 32795.1 -9808.8
25042.1 99506 69537.5
62430.5 48738.7 6508.16
34719.5 -54334.1 -90414.9
17896.5 46367 -91455.5
-7247.81 62688.1 15375.4
56920.8 20016.6 16706.6
59036.5 40356.5 69050.2
36607.7 63236.2 -59678
-12702.5 19724.8 -93705.7
49547.4 -18878.1 87543.7
-84671.2 54733.4 41063.2
50222.5 -71147.6 -20139.6
-49120.5 -74213.4 -68613.1
95761.9 -11025.3 -30846.2
16660.1 -97295.2 -63738.6
5826.18 26509.5 -47417.5
-34037.4 22273 -98121.8
96747 96819.6 -23370.6
90647.2 -92351.1 -96101.2
-38591.6 24273.6 -68374
92290.5 18118.8 -32695.8
2082.79 37737.5 36721.5
-37528.6 43767.2 -19090.5
55338.5 -13773.8 5089.96
-47555.3 -62767.9 -88144.6
-82099.1 84451.1 99915.3
35232.1 -10525.9 55015.2
75263.7 59020.7 99720.2
-11497.4 13950.5 51041.9
-39591 33383.4 25187.6
86377.1 -58613.7 20639.4
4641.11 -41740.1 -71207.4
-2715.62 20268.4 -19615.6
87027.1 39020.4 -82850.1
24134.3 -2433.63 55289.7
-96667 -49512.3 -2111.31
64914.7 -96631.1 88035.4
20966.7 57005.6 -45995.3
84589.5 26931.8 -41715.9
-33374.2 43529.7 24193.8
91401.1 -90617.3 84668.1
-38448.7 27207.1 28735.4
-11119.2 -59341.7 -49372.3
-83251.2 -22719 -40971.5
66688.8 38005 -50643.8
32990.9 6785.77 24102.4
66119.8 -16616 -88514.2
-18118 -49395.2 35661.5
21426 38277.2 92132
-66955.4 -7842.31 12526
-28792 14070.4 -69569.9
-17873 7883.53 -84382.5
-71398 -25411 73925.5
-39714.5 3176.88 -3309.49
23313.6 -60475.1 88225.3
-77297 4003.32 -13973.9
-57767.7 71893.4 32478.9
25817.3 -24641.3 -24676.5
59902.4 -27402.5 8964.09
-19900.7 36583 -42087.7
-39842.6 -37528.8 -19019.5
-89441.2 -99789.2 95947.8
-8615.22 -45124.9 55217.8
57272.5 -90856 -66794.5
-24342.5 37952.2 86517
-50250.1 -11931.6 -96295.8
86624.4 46387.2 -3336.18
34675.6 87142.3 61420
85822.2 -61939.5 -43922.6
50996.1 75892.2 18634.4
-85587.9 -20599.9 -61935.3
78763.8 -45849 -28765.9
-40474.6 -74008.8 -58524.1
41462.1 -73855 93876.4
-7820.71 16907.3 -8419.37
-81022.7 -38809.5 44572.6
3282.7 83954.6 -50663.5
-78839.2 -27185 -93206.1
-98261.3 55198.7 -19367.5
95487.3 -57005.4 83221.3
-28603.3 35689.2 -65712.5
-83148.1 8633.05 -71776
-76001 -64897.3 31498.2
90583.8 -94623 -77993.5
33769.5 64608.1 -71644.4
-80796.3 67639.6 13468.9
37369.2 -18956.4 -14210.7
-68818.1 -30957.8 -8564.89
29005.4 84294.9 -46954.9
-98196.4 -39391.9 42784.8
-81824.4 -81463.4 -51839.3
17614.5 48301 57752.4
-30198.6 -13947.9 -49210.5
56476 -53993.4 -78073.5
66108.8 -72686.6 -65210.7
65663.7 94004.9 -16311.5
-95995.7 -26523.4 40324.6
-86866.5 -84323.8 -17533.4
10458.8 -51192.8 58440.3
-34497.1 75013.2 -60.5431
22726.4 -99823 55701.8
70453.5 -3321.86 -75439.3
39770.6 -13563.6 -81989.7
29941 -3096.5 20007
87010.9 93210.9 94506.1
-16876 63745.9 -71380.6
-76877.3 -84892.2 -70227.2
-38746.6 40170.9 -62733.9
48606.9 16385.8 4685.9
-63555.1 4482.98 -89215.4
91861.5 35452.3 73108.9
36735.2 -48864.5 43382.3
83081.8 24792.4 15832.4
41398.5 -76340.3 77478.9
65620.9 75233.4 -82929.9
44437.6 -58241.6 -46332.2
28272.7 -29925 -17040.7
-93495.9 57778.6 -93791.7
47972.2 67167.1 99139.2
37084 -60409 -39580.9
-98105.4 24743.5 92687.6
-26023.7 67613.8 -5673.7
34806.5 26962.1 -47685.2
-71439.9 -24301.8 30201.3
-92202.2 26945.1 -65685
-76481.3 -50582.2 -18154.3
-50472.4 46759.8 76194.5
61332.7 -72411.3 -7096.92
-85053.5 36566.4 6601.37
73341 57804.9 86863.4
-49825.3 48411.1 16760.5
-19659.9 98529 95104.9
-8098.91 21838.5 88102.4
22550.5 67057.2 -39898.9
-63585.7 45078.9 -37447.9
95388.7 -21646.6 -52846.6
-91544.8 99053 -95010.7
54364.1 -30921.3 -20912.1
-69628.4 -62203.6 20452.4
69022.7 -50948.1 -3779.52
22308.3 -32493.7 -699.203
-74248.4 -76930.4 16558.9
87011.9 -81604.4 -70493.5
-51213.4 28835.9 -39835.8
64553 44527.2 30075.3
-82099.1 30526.6 99462
66024.3 -97226.5 17377.7
-66646.4 45815 28606.6
-78324.4 -14181 -59943.4
-79338.9 -73673.3 64365
-98367.4 -1742.41 -15444.6
-79280.8 -54963.7 -75656
28686.5 -1879.31 -75992
-84083.6 -61617.6 11128.8
90421.2 -80317.8 95048.6
18402 85493.1 -92251.4
-21717.3 65017.9 -46194.5
-33309.1 -87130.6 -90113.1
56951.9 -6642.74 72211.5
-92753.9 97313 -1696.87
89231 90028.9 -46540.8
90037 -18903.9 -80691.1
66317.4 86745.7 20993.9
-17738.6 -75130.8 8866.56
-16753.9 -13316.8 -74370.3
31883.8 -76191.2 -27666.6
-48436.1 -32647.7 -69138.8
-35079.4 92424.5 -49468.1
-61715.9 -88553.2 -13705.3
-59045.4 28336.9 81263.1
80549.6 -32843.8 -99112.6
10546.8 12143.3 -11177.8
59363.4 -13066 -61523.7
65781.4 -70484.1 -84860.2
98940.4 -93034.9 86304.1
-56064.8 92102.3 -36068.9
26794.5 14365.1 11063.8
-97477.9 93926.6 -31375
-960.925 15058.5 -45985.6
69973 1401.71 -46632.4
-94849.9 87254.1 -31674.4
53110.4 -80930.7 -73578.4
69530.9 -34723 57239.6
54902.9 81577.1 -70256.4
65161.4 48701.8 15026.5
-92377.9 42716.9 -62135.8
22214.9 -14745 -75733.4
-35935.6 13916.1 71999.4
64546.2 26991.5 19787.9
82772.2 61702.8 -60359.3
-50807.3 13489 11039
88721.2 -17439 49867.2
25274 59337.5 -73566.3
48213.3 -10174.1 26185.8
47405.4 34937 28370.9
-90906.3 -8402.37 5594.67
60771.6 -75163.1 -17834.7
-33492.9 59531.9 30897.9
-97830.6 -64759.9 -67399.4
11767.5 -90778.3 -91556.3
-7808.29 6823.98 -63407.4
5607.26 -12700.2 25531.8
66073.8 -87537.5 -48157.5
82595.1 -27007.4 -26842.4
-16066.1 16137.2 -95734.1
76499.1 77584.2 -48550.5
-55446.5 27535.6 -13487
17817.1 2216.53 -11806.4
-97814.9 -52672.3 3765.75
70399.8 -35420.7 94510.5
84109.8 82302 -25661.8
-62361.7 -18202.2 -31077.1
43795.2 -44376.6 30932.8
1581.83 4536.13 -66192.1
75693.2 6273.67 -8342.97
-12681.7 86325.9 -79273.5
29862 -84218.2 -26879.8
62087 -35697.2 -99523.2
-68414.5 -7221.18 -72383.8
-96028.7 49737.9 76670.1
22002.9 14374.3 88716.5
39014.8 29672.7 61871.4
12746.4 48677.1 44899.4
-7950.37 -90595.5 -17127.3
-9578.23 7906.84 -57922.5
72729.5 51158.6 -94481.4
-15695.1 -56918.6 6333.88
51091.2 53760 -39877.8
78036 -30300.7 -54111.2
-64166.5 84240.9 -23268.8
-62693.6 -48214.5 97642.3
78168.6 -30946.7 -40685.5
-94378.2 -71393.2 75337.2
78456.9 -35413.8 97921.5
-6799.77 -97728.2 -73003.9
8679.06 -27702.1 83408.6
-3830.98 22422.1 66167.5
-84245.6 71555.4 7614.98
34628.3 -34123.1 -33297
90707.6 -4031.64 -46742.8
30107.9 63777.9 -55271.1
51056 18939.1 -63387.1
77002.5 -97761.4 28219.2
-13678.6 -93740.1 -69196.4
-70511 -22281.3 -62294.1
-80927.4 42145.1 -3533.46
-9038.99 -41269.8 -26716.9
52432.2 27308.8 52789.5
-45213.4 -67929.7 -59600.6
-86074.7 -92713.7 -2958.28
64184.5 -69805.7 73990.7
-90559.1 -94335.1 72066.1
-70269.4 64906.7 -13803.5
-60329.4 94933.4 -62051.5
-83696.7 -77998 -96607.8
27553.2 76375 -42412.7
-31535.9 -87586.2 -4970.08
82195 81662 91407.6
-52608.3 14998.4 81976
30674.4 -16899.7 -21639.9
68660.9 -71432.9 -39819.1
-48150.4 68903 -22503.1
11524.4 92376.7 -80837.9
83626.6 -9858.74 97124.1
25312.5 92269.2 89919.3
73376 59818.1 76434.2
63798.4 -57760.9 60236.9
55786.9 24064.2 92855
-27044.2 73884.1 -28674.6
-2035.73 -12525.2 12866.1
4572.36 7766.09 80262.6
-81446.3 -44619.3 94114.5
87839.3 1907.89 22211.4
37748.3 60041.7 -88653.8
95767.3 92207.6 -17322.2
-98497.2 84450.7 -68245.3
3824.52 34822.4 43952.2
19661.8 -16565.6 -57657.4
-1841.3 52639.2 7306.98
-89184.5 -32690.5 20939
38313.5 1029.02 -60458.4
-8410.82 32513.1 75069.9
63931.5 13069.8 45936.6
97047.9 77293.4 35242.7
-48425.1 36490 6124.17
43350.5 89532.7 -19179.4
-11989.9 76075.1 39024.1
-89778.3 -35108.1 187.102
-35634.6 -67740.6 -95996.6
60951.9 -57105 30822.2
57731 50876.9 -75708.7
-49475.4 -91401.8 -53811.2
-1110.33 -13632.6 -50223.7
-50907.2 52485.8 16648.3
-77648.5 -3523.71 -79294.4
-6779.71 -89979.7 -71974.8
-11953.5 -56729.5 21017.8
48629.3 -54962.4 92300.7
-87953.8 95503.2 -12552.9
14464.1 25752.7 -30652.8
-4912.95 93701.8 -419.755
-11895.3 -21280 -79590.9
11614.5 36045.1 15731.1
82683 17572.3 -70531.2
88504.7 10944.8 -22462.5
-86327.7 -36800.5 -31239.1
-32812.4 58472.5 -81651.5
-39669.8 70645.4 56436.9
-2.98935 45440.2 -26424.1
91503.4 -4521.88 -6830.99
6599.51 -61045.5 -72049.9
-18506.4 -10391.1 -35663.5
62922.1 62573 6256.25
-93021 67221.5 -19287.7
-99614.6 -98445.7 -30315.8
18437.6 -91596.7 22885.4
22588.1 -7025.59 -67782.7
-64461.3 934.552 56981.4
7299.31 -4531.53 7026.93
-83329.2 68034.2 -84722.8
-519.225 -32188.3 40181.3
-14133.4 -9973.27 -51068.8
61194 -83028.7 71912.1
-89325.6 -82324 46028.8
-78625.1 -60531.5 -32994.7
4452.92 74265.3 -77550
11423.8 -38058.2 -74695.4
-89261.6 -64672.5 -93124.2
22192.4 41650.5 26707.5
13123.6 -55603.8 81385.4
-90734.6 54945.2 -7411.27
11885.3 -2801.66 -2019.25
-58953.2 -46961.4 27054.1
80850.6 32919.3 22210.3
6650.28 58658.7 -50256.1
46040.2 -27097.1 -23393.8
-4015.67 6973.28 -65523.6
66395.4 80281.5 95468.3
-45110.4 65410.1 6104.5
12998 -83812.8 59063.5
-83740.6 10283.3 -24042.4
-66084.4 -81644.8 64060.4
33532.1 -15581.6 -44874.9
-55847.7 -13339.3 -65365.9
-65968 84766 86367.1
-56649 36313.6 -4477.02
-14323.9 29388.6 -12067.3
-62295.8 25086.2 68707.5
-56388.2 -47387.6 -12566.6
54053.1 10856.7 -18249.6
57259.9 -61172.1 36043.3
-67655.1 22605.4 73031.4
-14584.9 -90697.7 -97418.7
-50775.8 36320 63597.1
37080.4 75963.7 34475.8
55482.1 293.081 77332
-83422.6 -31657.8 -82204.2
-94186.4 44692 -83526.1
75187.1 -68603.5 -61147.5
48302.7 -3285.59 -981.006
-48374.7 13594.2 5397.32
45752.1 59470.5 -94829.1
-9107.23 -7305.81 81147.2
72598.3 -30703.7 84394.1
17491.4 44081.9 -67577.6
-2916.32 -54085.7 89334.3
-77149.7 59252.3 -1390.43
-4078.89 -71611 42826.5
35884 63181.5 46427.3
76567.8 -2958.52 -75176.4
-97381 -99880.1 -71405
99473.3 -65210.4 33686.7
78099.4 87682.2 97058
-41947.8 -26441.3 91938.5
-72234.3 -10480.2 -6784.95
-36567.7 5685.32 46196.2
25767.3 85257.5 -78755.1
-63770.4 73332.4 70500
-33435.1 -78425.7 -62196.7
-24888.9 -66087.9 35184.7
22373.9 -33006.2 -22463.5
-47503.1 60217.3 4653.25
35476 54449.2 80892.3
21225.6 -36478.3 66998.5
6526.28 14072.7 74278.7
39553.7 75851.6 -41606.6
569.535 -58970.1 -82717.4
33248.8 95036.2 -85222.9
-28005.6 -57309.6 64779.5
-3255.11 -26608.2 -95950.7
79253.6 -27688.7 28230.9
6656.52 -61929.9 -53476.9
17426.8 75640.4 93584.2
32654 35454.5 28180.1
5154.62 97531.8 85690.7
-43041.3 -91144.2 -54965.7
24344.2 -8339.72 -54560.2
-67225.7 -69654.9 -47146.3
-53859.8 52797.9 -99531
-37300.7 15340.9 65931
91017.3 -58698.1 87364.7
-37220.4 -95838.1 -83463.2
-55819 -24147.3 92362.2
45346.9 -95251.5 9111.76
-47098.8 -22640.3 12031.6
-69953.8 -27158.4 33909.9
-33142.8 -64270.6 78554.7
-50994.1 77235.8 74672
-4335.38 -3414.08 64276.7
33005.5 26126.9 -98507
71852 -88401.6 535.987
75449.5 78209.2 -87203.7
76423.4 18576.1 -45581.8
68440.2 99544.9 -5223.96
-76514.6 -88786.3 56776.6
-19813.5 -92228.5 -7577.17
68531.7 -3741.4 -26573.1
-26070.7 -79400.2 -34125.8
-16236.8 70854.7 72549.2
-39723.1 33898.9 -11518.7
-23641.7 -90957 -23618.2
-66577.4 12376.6 71662.7
51884.8 -66805.2 -83458.1
18474.5 87162 -47756.1
-97524.5 -5827.07 -31937.5
95867.4 87420.1 -22923.1
-52620.3 89811.6 -74550.3
-64508.3 -86408.2 -19215.4
-24266.5 -69002.4 54663.7
35795.3 50342.4 -48471.3
64809.2 65824.5 -30455.5
32246.9 -77814.1 74113.2
52119.5 -60054.3 1339.71
2432.69 24186.1 83341.4
-30423.7 52134.1 -40770.4
70711.1 -15026.8 -75930.5
-48911.9 -8776.31 -87267.3
66991.8 52264.3 -3234.6
-34959.7 -71660.1 73864.4
85015.6 -19294.2 77464.6
-84556.8 14320.9 74800.6
-26476.5 31384.9 -8459.49
26404.6 43054.6 -96541.8
95006 -62399 39567.5
92836.5 6578.53 72640.2
-24890.6 -82862.7 -3396.17
9294.63 75764.7 88033.2
-35644.2 -7163.73 45829
93680.8 -61987.7 -98664.6
-65122.3 85013.4 42718.7
72278.3 -55871.9 33142.9
78336.9 96420.6 32941.5
97128.4 11374.3 49764.9
93098.9 4856.58 -27316.7
-72606.7 -95601.6 25851.9
48444.1 22943.8 -38047
11296.4 -74221.3 59146.3
-38771.5 -94001.2 -54758
-73951.2 96299.8 24036.3
-84220.7 30787.9 17802.6
-65184.7 -39993.7 -9485.48
-4273.59 95277.4 26213.3
-26091.2 74583.6 -39407
-17325.4 62968.4 -14941.4
47854.3 82965.4 -64420.3
-9416.78 17824.5 -80136.3
-36105.2 -92401.2 24348.1
-10004.5 -5423.74 23237
-49182 45392.8 -66860
-41385 30983.5 -47203.3
-63641.9 -40988.8 68638.4
51721.8 -46950.8 77566
-51695.9 62289.9 90182.6
-8172.76 32570.9 -96268.9
28313.2 -33314.9 -12333.9
-64281.1 94633 -29490.2
16943 35591.8 52428.5
-6553.2 -45718.4 -5985.45
-65580.6 -909.203 -36535.9
79747 -1826 -53255.5
71481.2 -6754.5 -11978
64666.1 95271.8 37363.2
25227.4 9262.17 22502.5
8613.14 -85057.8 53071
-95614.9 37598.2 -39281.9
8871.81 -42557.9 28077.6
-51328.1 -26189.9 49885.7
74442.4 31761 -32305.8
273.644 -19254.5 49332.8
-31887 -30440.7 41897.4
-98561.4 48058.8 -32477.7
7564.42 -53157.4 59005.8
-8662.82 -31349.5 66824.6
-22056.1 97127.2 -64259.5
97225 -73124.2 53009.2
-52762.4 -28036.6 -79213.6
-83191.9 -38897.3 -32330.6
-22413.8 -86995.2 -26755.9
-21230.4 -63597.7 -26355.4
-26374.2 99838.9 -89447.5
-41697.9 -58322.6 -86328.6
-52315.5 -15195.3 73129.3
-64921.3 -51027 -55938.5
-81792.5 86697.5 8396.34
95274.3 86700.4 -31875.3
-76862.5 42725 77080.4
-96759.8 -94196.7 44071.8
28900.1 -91692.5 98187.3
-54310.8 -44583.7 25931.4
73487.4 37576.1 -773.297
13368.3 -93263.2 -99206.3
64509.5 4686.67 8997.97
58077.5 79686.9 69423.8
72002 -6375.37 -28434.2
39773.9 99200.4 -81020.6
95702.7 53429.7 91074.4
-22763 34816.2 -74144.2
14072.3 -65862.1 73059
58751.2 66338.4 82395.6
30425.9 41478.7 -59970.9
-4383.96 53053.8 19294.3
-97193.9 66893.7 53439.2
-95529.8 58089.2 -61872.5
-59381.9 22379 80563.7
83888.7 -67604.5 50830.8
-3658.88 -27170 74653.8
-31211.5 42920.5 12132
70436.4 -72000.2 -49473.4
-79836.9 37999.5 16545.8
-51924.5 16566.7 -75972.2
40711.7 -34677.6 -57354.3
59481.3 29019.9 24823.1
71167.9 30274.1 13071.4
-18413.4 1240.27 -91660.9
24913.1 39362.3 -29371
34282.8 49270.6 72450.8
-92531.3 78020.2 85332.2
-93770 81045.3 23386.3
-78096.4 1037.6 -11580.5
53683.4 -12433.9 46621.1
-13558 33507.4 -85622.7
-80725.3 -54372.5 -25834.4
16631.3 64564 3085.72
38584.2 -9240.45 -77407
-74426.4 38981.7 -46945.7
-45766.5 -12393.5 -46517.8
-97122.1 22990.5 17603
-11153.1 -53926.4 53973.1
9253.67 -21243.5 52464.9
48897.8 -93869.6 -59545.1
-42235.5 65184.8 56733.6
94644 40204.9 -4132.89
52091.1 1530.89 54139.4
-63018.8 29631.3 662.139
19318.8 -31754.6 39421.6
14219.5 -99361.8 -83407.8
-97536 36531.9 99625
-5924.78 48649.3 -95047.7
-74855.3 -88374.6 -45303
56343.8 -97967 48099.8
4718.72 95157.1 88342.1
27396.2 73783.7 42161.6
-31851.8 66453.3 15718.4
-56197.6 -99873.9 -26432.3
-7860.36 -66097.5 3824.08
20098.2 -62942.2 -71936.6
-23133.4 -77363.1 -65846
51397.7 -79846.7 29870.9
-44041.4 -94168 31476.8
-78867.3 -40969.3 5524.95
-60021.4 22205.1 20000.5
90181.9 82175.4 987.199
50829.3 22913.1 -4427.32
72759.3 -43486.1 36460.9
23536.2 22433.3 -93730.9
-19615.9 88831.4 -92926.9
70033.8 -57714.5 42721.8
80304.7 64831 91520.1
13930.1 -75975.8 -83292.9
-67900.2 30588.5 -61075.1
-27741.6 -84114.5 69530.1
-74643.8 58363.2 -7154.37
-25168.9 65528.6 60110.6
-77112.3 19952.2 -66289.6
-93530.9 -13169.4 29942.2
-33390.4 79807.9 -98741.6
-84871.1 -47901.8 -5059.01
68033.7 54121.5 77749.6
97547.8 -91129.7 73339.6
-94314 11946.9 -48956
71132.8 -26319.9 48846.4
8149.41 -56629.1 73483.7
-83029.9 94691.9 -34987.4
72031.9 -19305 -93718.1
92997.6 70936.8 -62441.7
44207.4 -84743.1 -21591.5
4176.68 -56481.5 66930.3
-8093.88 -70838.4 47240.9
37301.6 -70928.4 -79015.5
67216.9 -49600.7 -6645.76
9625.98 -60539.3 8401.88
59114.1 -90680.8 -26109.1
-71263.9 70547 18327.9
-55982.6 -6834.87 -32192.4
71442.9 -35455.7 57673.1
51292.7 -72089.9 80908.8
-15056.4 1843.61 -24058.8
-24169.3 -45741 41146.5
17463.7 99888.5 92049.6
93668.3 83792.7 36848.1
54639.5 66320.2 20856.1
42529.1 22587.7 7787.14
92115.6 28997.4 -42927.8
46187.5 -3327.42 -25661.8
37321.8 -24166.8 -81865.1
-30202.9 -73411.7 -82556.3
57010.5 -38528.9 14797.3
-337.928 -8874.16 88888.4
-45867.3 97029 29525
-92769.8 67042.4 -83956.6
73225.5 867.852 -69719.9
-88561.4 31953.5 95970.4
62874.2 97965.4 371.26
24326.2 91935.9 32008.3
-49148.8 -44779.7 -75551
33506.3 98128 -33977.2
82923.5 -27700.1 -94971.4
36941.1 8551.6 40352.4
-67034.3 40699.6 -87126.1
-13552.2 -54012.3 -8343.83
58531.9 -2047.51 56640
-12497.6 11656.2 58668.1
64842 37741.1 -18149.5
42315.6 -94747.5 -84264
19975.8 -38615.9 62164.5
92075.4 90870.4 -26944.1
43272.5 -12180.4 -81661
31663.5 -76537.4 89640.2
-48643.4 6011.76 56149.7
-10848.8 -4677.39 92428.3
99449.6 87974.1 -91115.4
-84929.5 42639.4 -98061.4
71492.6 73303.1 3912.47
11718.9 18942.1 19028.6
46747.3 -74365 32413.8
-96678.6 -58003.9 -28059.5
220.401 79523.9 33009
81291.1 -44414.7 -4645.99
-39360.7 -29093.1 -73793.8
7730.5 -31683.1 -67710.9
-14858.9 -61799 18965.9
27042 -81535.5 37011.6
55337.2 -99171.2 -3771.18
-76917.8 59826.7 4797.36
-57683.2 -40993.5 -83804.5
-85664.5 -68181.4 -95902.1
-61652.1 -26683.4 -26540.8
-28967.8 -80007.5 69099.5
82896.3 -24333.7 41496.9
15104.4 99403.9 66157.5
-80222.2 47438.5 34472
15299.5 94372 95355.3
-51934.5 90169.2 -41192.4
-93692.4 3932.53 -71319.6
-16760.2 95049 -95937
-47686.6 -25787.8 -20752
75164.5 45061.3 -4507.96
94986.5 -74139.1 -25166.1
-63903.1 80684 35250.4
-52542.7 32455.5 36801.1
15873.2 -27957 -67673.4
2352.39 69332.3 -39910
85404.3 -59314.5 46117.7
-49655.6 11383 50022.2
91254.2 -50714.6 -32862.5
58713.9 -60709.7 55012.2
61315.5 50319 -70685
31530.2 94891.1 -28102.7
-90811 -55381.7 -36575.9
45686.2 23101 18067.6
40676.4 -67039.3 -6509.45
-96507.7 82860.3 70942.3
-58768.6 4270.41 -46283.7
71388.8 -25894.2 -2323.5
27311.2 -33398.2 35972.7
-90871.1 38198.6 -85804.2
78302.8 -56175.7 93440.9
-33384.5 -5653.86 -81192.1
-62911 -72592.5 21497
-44960.7 84149.6 -39669
-92683.1 -76763.3 -65002.7
76915.7 -40859.9 -54019.4
56438.7 2661.43 -5173.56
-47246.8 -59658.4 22598.7
-84728.3 -55904.2 80737.6
2154.06 -81216.5 -30324.6
54192 97598.5 -87079.2
982.437 98844.4 93919.6
-12442.2 58742.8 97831.2
-27009.7 -79540.3 -55000.4
-20002 40762.2 1368.4
-94783.9 73715.9 53607
46988.7 12724.3 -1005.48
-28616.8 69437.9 47812.9
-32049.9 -92145.3 -42644.7
-6996.15 84479.5 55242.1
-92762.9 -39568.2 25707.4
25693.5 478.366 -86650.3
-41856.1 -96919.9 -95472.2
65619.5 -27461.5 -23494.2
41074.3 21214.3 -25499.9
-55724.8 44919 13012.7
-77659.2 68266.3 -8909.47
-37273 70285.5 -78739.7
69578.9 -6541.9 61416.1
-76480.5 12459.3 22773.3
32919.5 16062.2 55161.5
46047.4 -53508.9 -28621.2
-76035.9 -3337.06 40218.9
-37076.1 -32854.3 22855.8
-23453.4 -39900.7 -74494.6
91643 -90907 -93102.2
24040.1 51359.4 21787.8
-36714.2 -32798.3 7951.94
43507.3 85606.5 17648.4
1067.19 -16903.1 -30801.2
68689.9 95584.7 43109.9
-71580.8 -99840 -36651.4
-40797.4 -2308.09 16408.4
-40545.2 59538.1 89995.2
92084 -50488.1 -81096.2
61464.8 84928.8 -85752.2
72255.2 -66264.2 6827.38
53245.8 -52684.3 -85138
55849.4 -74546.3 98577.9
-6679.36 -8649.66 -11772.4
-70720.3 28639.4 35596.3
-8622.09 -48535.9 51781.1
37302.7 -43513.9 -74851.5
-14842.6 -76533.5 -22573.4
82951.2 -47166.2 32663.4
19605.2 -27419.8 44290
75072.4 -87903.6 -52752.5
-23820.3 -94470.2 -2857.8
-97000 -95716.5 -84754.9
59775.8 -56735.9 -62181.2
-30696 53548 -17734.9
-96996.6 71857.7 -3941.15
78117.6 77155.5 11526.3
-20293.1 82312.2 84094.6
8924.15 32806.8 -35485.2
85378.5 14037.8 -28878.2
-3002.68 -25506.8 46411.4
45611 -36324.4 16267.6
-91625.5 75337.7 42025.5
-80508.2 -76254.7 54407.9
21644.5 -31674.7 69874.3
-86693.5 -26114.6 -20196.4
-79632.7 99627.1 -81830.6
-73552.3 66335.3 -50641.2
-64603.4 -52053.2 64084.3
-79706.6 -12442.5 -77053
18455.3 14062.3 -12303
18203 -10656.5 -1146.34
-4341.46 66594.8 20789.5
-79172 -51345.3 75668.8
